# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 20.238, 84.270 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Asia/Kolkata, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Asia/Kolkata", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "20.2376", "lon": "84.27", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-03-10 03:00,2019-03-10 08:30,0.538,0.567,0.123,30.341
2019-03-10 04:00,2019-03-10 09:30,0.652,0.746,0.129,33.051
2019-03-10 05:00,2019-03-10 10:30,0.714,0.853,0.135,34.692
2019-03-10 06:00,2019-03-10 11:30,0.707,0.833,0.151,35.673
2019-03-10 07:00,2019-03-10 12:30,0.676,0.784,0.150,36.250
2019-03-10 08:00,2019-03-10 13:30,0.599,0.664,0.144,36.324
2019-03-10 09:00,2019-03-10 14:30,0.470,0.477,0.136,35.860
2019-03-10 10:00,2019-03-10 15:30,0.293,0.252,0.121,34.815
2019-03-10 11:00,2019-03-10 16:30,0.094,0.055,0.073,32.441
2019-03-10 12:00,2019-03-10 17:30,0,0,0.003,28.444
2019-03-10 13:00,2019-03-10 18:30,0,0,0,27.118
2019-03-10 14:00,2019-03-10 19:30,0,0,0,26.404
2019-03-10 15:00,2019-03-10 20:30,0,0,0,25.496
2019-03-10 16:00,2019-03-10 21:30,0,0,0,24.155
2019-03-10 17:00,2019-03-10 22:30,0,0,0,22.915
2019-03-10 18:00,2019-03-10 23:30,0,0,0,22.053
2019-03-10 19:00,2019-03-11 00:30,0,0,0,21.419
2019-03-10 20:00,2019-03-11 01:30,0,0,0,20.884
2019-03-10 21:00,2019-03-11 02:30,0,0,0,20.425
2019-03-10 22:00,2019-03-11 03:30,0,0,0,19.985
2019-03-10 23:00,2019-03-11 04:30,0,0,0,19.558
2019-03-11 00:00,2019-03-11 05:30,0.005,0.003,0.011,19.471
2019-03-11 01:00,2019-03-11 06:30,0.171,0.132,0.078,22.609
2019-03-11 02:00,2019-03-11 07:30,0.387,0.376,0.099,26.770
2019-03-11 03:00,2019-03-11 08:30,0.551,0.607,0.108,31.864
2019-03-11 04:00,2019-03-11 09:30,0.662,0.785,0.115,34.507
2019-03-11 05:00,2019-03-11 10:30,0.723,0.892,0.121,36.109
2019-03-11 06:00,2019-03-11 11:30,0.729,0.901,0.128,36.999
2019-03-11 07:00,2019-03-11 12:30,0.697,0.848,0.128,37.349
2019-03-11 08:00,2019-03-11 13:30,0.618,0.719,0.124,37.162
2019-03-11 09:00,2019-03-11 14:30,0.485,0.517,0.120,36.475
2019-03-11 10:00,2019-03-11 15:30,0.305,0.278,0.110,35.290
2019-03-11 11:00,2019-03-11 16:30,0.099,0.063,0.071,32.862
2019-03-11 12:00,2019-03-11 17:30,0,0,0.003,28.558
2019-03-11 13:00,2019-03-11 18:30,0,0,0,27.417
2019-03-11 14:00,2019-03-11 19:30,0,0,0,26.566
2019-03-11 15:00,2019-03-11 20:30,0,0,0,25.674
2019-03-11 16:00,2019-03-11 21:30,0,0,0,24.832
2019-03-11 17:00,2019-03-11 22:30,0,0,0,24.008
2019-03-11 18:00,2019-03-11 23:30,0,0,0,23.195
2019-03-11 19:00,2019-03-12 00:30,0,0,0,22.502
2019-03-11 20:00,2019-03-12 01:30,0,0,0,21.955
2019-03-11 21:00,2019-03-12 02:30,0,0,0,21.543
2019-03-11 22:00,2019-03-12 03:30,0,0,0,21.214
2019-03-11 23:00,2019-03-12 04:30,0,0,0,20.908
2019-03-12 00:00,2019-03-12 05:30,0.005,0.002,0.012,20.881
2019-03-12 01:00,2019-03-12 06:30,0.154,0.099,0.093,24.224
2019-03-12 02:00,2019-03-12 07:30,0.362,0.319,0.128,28.465
2019-03-12 03:00,2019-03-12 08:30,0.527,0.544,0.141,32.952
2019-03-12 04:00,2019-03-12 09:30,0.639,0.717,0.150,35.165
2019-03-12 05:00,2019-03-12 10:30,0.695,0.803,0.163,36.512
2019-03-12 06:00,2019-03-12 11:30,0.680,0.752,0.195,37.238
2019-03-12 07:00,2019-03-12 12:30,0.564,0.483,0.275,37.170
2019-03-12 08:00,2019-03-12 13:30,0.353,0.142,0.312,36.275
2019-03-12 09:00,2019-03-12 14:30,0.220,0.049,0.232,35.300
2019-03-12 10:00,2019-03-12 15:30,0.125,0.021,0.146,34.354
2019-03-12 11:00,2019-03-12 16:30,0.030,0.003,0.047,32.775
2019-03-12 12:00,2019-03-12 17:30,0,0,0.002,30.642
2019-03-12 13:00,2019-03-12 18:30,0,0,0,29.520
2019-03-12 14:00,2019-03-12 19:30,0,0,0,28.561
2019-03-12 15:00,2019-03-12 20:30,0,0,0,27.711
2019-03-12 16:00,2019-03-12 21:30,0,0,0,26.929
2019-03-12 17:00,2019-03-12 22:30,0,0,0,26.055
2019-03-12 18:00,2019-03-12 23:30,0,0,0,25.347
2019-03-12 19:00,2019-03-13 00:30,0,0,0,24.662
2019-03-12 20:00,2019-03-13 01:30,0,0,0,24.102
2019-03-12 21:00,2019-03-13 02:30,0,0,0,23.759
2019-03-12 22:00,2019-03-13 03:30,0,0,0,23.470
2019-03-12 23:00,2019-03-13 04:30,0,0,0,23.176
2019-03-13 00:00,2019-03-13 05:30,0.004,0.001,0.011,23.107
2019-03-13 01:00,2019-03-13 06:30,0.126,0.062,0.100,25.859
2019-03-13 02:00,2019-03-13 07:30,0.320,0.242,0.154,29.576
2019-03-13 03:00,2019-03-13 08:30,0.499,0.484,0.161,33.332
2019-03-13 04:00,2019-03-13 09:30,0.620,0.674,0.164,35.481
2019-03-13 05:00,2019-03-13 10:30,0.680,0.771,0.171,36.729
2019-03-13 06:00,2019-03-13 11:30,0.692,0.790,0.178,37.519
2019-03-13 07:00,2019-03-13 12:30,0.642,0.691,0.195,37.831
2019-03-13 08:00,2019-03-13 13:30,0.513,0.444,0.237,37.531
2019-03-13 09:00,2019-03-13 14:30,0.306,0.142,0.251,36.558
2019-03-13 10:00,2019-03-13 15:30,0.127,0.023,0.146,35.253
2019-03-13 11:00,2019-03-13 16:30,0.031,0.004,0.049,33.638
2019-03-13 12:00,2019-03-13 17:30,0,0,0.002,31.799
2019-03-13 13:00,2019-03-13 18:30,0,0,0,31.114
2019-03-13 14:00,2019-03-13 19:30,0,0,0,30.117
2019-03-13 15:00,2019-03-13 20:30,0,0,0,29.076
2019-03-13 16:00,2019-03-13 21:30,0,0,0,28.000
2019-03-13 17:00,2019-03-13 22:30,0,0,0,26.978
2019-03-13 18:00,2019-03-13 23:30,0,0,0,26.251
2019-03-13 19:00,2019-03-14 00:30,0,0,0,25.636
2019-03-13 20:00,2019-03-14 01:30,0,0,0,25.196
2019-03-13 21:00,2019-03-14 02:30,0,0,0,24.719
2019-03-13 22:00,2019-03-14 03:30,0,0,0,24.214
2019-03-13 23:00,2019-03-14 04:30,0,0,0,24.130
2019-03-14 00:00,2019-03-14 05:30,0.005,0.003,0.013,24.278
2019-03-14 01:00,2019-03-14 06:30,0.158,0.111,0.087,26.297
2019-03-14 02:00,2019-03-14 07:30,0.365,0.341,0.114,30.282
2019-03-14 03:00,2019-03-14 08:30,0.529,0.566,0.125,33.818
2019-03-14 04:00,2019-03-14 09:30,0.642,0.740,0.133,35.634
2019-03-14 05:00,2019-03-14 10:30,0.703,0.845,0.139,36.943
2019-03-14 06:00,2019-03-14 11:30,0.710,0.855,0.147,37.767
2019-03-14 07:00,2019-03-14 12:30,0.678,0.801,0.147,38.201
2019-03-14 08:00,2019-03-14 13:30,0.590,0.651,0.153,38.127
2019-03-14 09:00,2019-03-14 14:30,0.419,0.370,0.177,37.400
2019-03-14 10:00,2019-03-14 15:30,0.240,0.149,0.160,36.223
2019-03-14 11:00,2019-03-14 16:30,0.050,0.011,0.065,34.183
2019-03-14 12:00,2019-03-14 17:30,0,0,0.002,31.453
2019-03-14 13:00,2019-03-14 18:30,0,0,0,29.892
2019-03-14 14:00,2019-03-14 19:30,0,0,0,28.621
2019-03-14 15:00,2019-03-14 20:30,0,0,0,27.453
2019-03-14 16:00,2019-03-14 21:30,0,0,0,26.465
2019-03-14 17:00,2019-03-14 22:30,0,0,0,25.609
2019-03-14 18:00,2019-03-14 23:30,0,0,0,24.832
2019-03-14 19:00,2019-03-15 00:30,0,0,0,24.073
2019-03-14 20:00,2019-03-15 01:30,0,0,0,23.448
2019-03-14 21:00,2019-03-15 02:30,0,0,0,22.960
2019-03-14 22:00,2019-03-15 03:30,0,0,0,22.613
2019-03-14 23:00,2019-03-15 04:30,0,0,0,22.476
2019-03-15 00:00,2019-03-15 05:30,0.003,0.001,0.012,22.596
2019-03-15 01:00,2019-03-15 06:30,0.100,0.028,0.103,24.242
2019-03-15 02:00,2019-03-15 07:30,0.252,0.109,0.200,27.266
2019-03-15 03:00,2019-03-15 08:30,0.368,0.190,0.269,30.553
2019-03-15 04:00,2019-03-15 09:30,0.488,0.326,0.304,33.002
2019-03-15 05:00,2019-03-15 10:30,0.553,0.413,0.318,34.702
2019-03-15 06:00,2019-03-15 11:30,0.573,0.443,0.322,35.751
2019-03-15 07:00,2019-03-15 12:30,0.512,0.337,0.338,36.070
2019-03-15 08:00,2019-03-15 13:30,0.397,0.181,0.330,35.840
2019-03-15 09:00,2019-03-15 14:30,0.227,0.048,0.242,35.010
2019-03-15 10:00,2019-03-15 15:30,0.130,0.019,0.152,34.098
2019-03-15 11:00,2019-03-15 16:30,0.031,0.003,0.049,32.448
2019-03-15 12:00,2019-03-15 17:30,0,0,0.002,30.021
2019-03-15 13:00,2019-03-15 18:30,0,0,0,28.784
2019-03-15 14:00,2019-03-15 19:30,0,0,0,27.787
2019-03-15 15:00,2019-03-15 20:30,0,0,0,26.797
2019-03-15 16:00,2019-03-15 21:30,0,0,0,25.806
2019-03-15 17:00,2019-03-15 22:30,0,0,0,24.837
2019-03-15 18:00,2019-03-15 23:30,0,0,0,24.017
2019-03-15 19:00,2019-03-16 00:30,0,0,0,23.340
2019-03-15 20:00,2019-03-16 01:30,0,0,0,22.748
2019-03-15 21:00,2019-03-16 02:30,0,0,0,22.246
2019-03-15 22:00,2019-03-16 03:30,0,0,0,21.798
2019-03-15 23:00,2019-03-16 04:30,0,0,0,21.377
2019-03-16 00:00,2019-03-16 05:30,0.005,0.002,0.013,21.296
2019-03-16 01:00,2019-03-16 06:30,0.141,0.080,0.097,23.886
2019-03-16 02:00,2019-03-16 07:30,0.343,0.286,0.135,27.943
2019-03-16 03:00,2019-03-16 08:30,0.510,0.510,0.146,31.954
2019-03-16 04:00,2019-03-16 09:30,0.626,0.690,0.151,34.430
2019-03-16 05:00,2019-03-16 10:30,0.690,0.801,0.155,36.037
2019-03-16 06:00,2019-03-16 11:30,0.697,0.812,0.162,36.966
2019-03-16 07:00,2019-03-16 12:30,0.663,0.754,0.164,37.379
2019-03-16 08:00,2019-03-16 13:30,0.579,0.616,0.167,37.307
2019-03-16 09:00,2019-03-16 14:30,0.414,0.350,0.187,36.572
2019-03-16 10:00,2019-03-16 15:30,0.232,0.132,0.165,35.405
2019-03-16 11:00,2019-03-16 16:30,0.059,0.015,0.072,33.303
2019-03-16 12:00,2019-03-16 17:30,0,0,0.003,30.253
2019-03-16 13:00,2019-03-16 18:30,0,0,0,29.007
2019-03-16 14:00,2019-03-16 19:30,0,0,0,27.860
2019-03-16 15:00,2019-03-16 20:30,0,0,0,26.639
2019-03-16 16:00,2019-03-16 21:30,0,0,0,25.630
2019-03-16 17:00,2019-03-16 22:30,0,0,0,24.812
2019-03-16 18:00,2019-03-16 23:30,0,0,0,24.212
2019-03-16 19:00,2019-03-17 00:30,0,0,0,23.620
2019-03-16 20:00,2019-03-17 01:30,0,0,0,22.841
2019-03-16 21:00,2019-03-17 02:30,0,0,0,22.303
2019-03-16 22:00,2019-03-17 03:30,0,0,0,21.888
2019-03-16 23:00,2019-03-17 04:30,0,0,0,21.506
2019-03-17 00:00,2019-03-17 05:30,0.005,0.002,0.013,21.503
2019-03-17 01:00,2019-03-17 06:30,0.136,0.071,0.101,24.107
2019-03-17 02:00,2019-03-17 07:30,0.334,0.267,0.145,28.286
2019-03-17 03:00,2019-03-17 08:30,0.506,0.497,0.154,31.931
2019-03-17 04:00,2019-03-17 09:30,0.621,0.675,0.159,34.361
2019-03-17 05:00,2019-03-17 10:30,0.684,0.782,0.165,36.014
2019-03-17 06:00,2019-03-17 11:30,0.683,0.770,0.179,36.974
2019-03-17 07:00,2019-03-17 12:30,0.648,0.712,0.183,37.474
2019-03-17 08:00,2019-03-17 13:30,0.554,0.550,0.193,37.358
2019-03-17 09:00,2019-03-17 14:30,0.392,0.292,0.215,36.586
2019-03-17 10:00,2019-03-17 15:30,0.164,0.047,0.166,35.088
2019-03-17 11:00,2019-03-17 16:30,0.042,0.006,0.060,32.896
2019-03-17 12:00,2019-03-17 17:30,0,0,0.003,29.975
2019-03-17 13:00,2019-03-17 18:30,0,0,0,28.602
2019-03-17 14:00,2019-03-17 19:30,0,0,0,27.479
2019-03-17 15:00,2019-03-17 20:30,0,0,0,26.238
2019-03-17 16:00,2019-03-17 21:30,0,0,0,25.229
2019-03-17 17:00,2019-03-17 22:30,0,0,0,24.389
2019-03-17 18:00,2019-03-17 23:30,0,0,0,23.704
2019-03-17 19:00,2019-03-18 00:30,0,0,0,22.945
2019-03-17 20:00,2019-03-18 01:30,0,0,0,22.076
2019-03-17 21:00,2019-03-18 02:30,0,0,0,21.229
2019-03-17 22:00,2019-03-18 03:30,0,0,0,20.608
2019-03-17 23:00,2019-03-18 04:30,0,0,0,20.562
2019-03-18 00:00,2019-03-18 05:30,0.006,0.002,0.014,21.001
2019-03-18 01:00,2019-03-18 06:30,0.143,0.076,0.101,22.432
2019-03-18 02:00,2019-03-18 07:30,0.344,0.272,0.144,25.020
2019-03-18 03:00,2019-03-18 08:30,0.514,0.487,0.158,27.454
2019-03-18 04:00,2019-03-18 09:30,0.631,0.657,0.167,29.467
2019-03-18 05:00,2019-03-18 10:30,0.692,0.755,0.175,31.178
2019-03-18 06:00,2019-03-18 11:30,0.695,0.756,0.187,32.450
2019-03-18 07:00,2019-03-18 12:30,0.643,0.654,0.208,33.201
2019-03-18 08:00,2019-03-18 13:30,0.492,0.378,0.257,33.178
2019-03-18 09:00,2019-03-18 14:30,0.347,0.191,0.246,32.777
2019-03-18 10:00,2019-03-18 15:30,0.169,0.046,0.170,31.858
2019-03-18 11:00,2019-03-18 16:30,0.041,0.005,0.058,30.375
2019-03-18 12:00,2019-03-18 17:30,0,0,0.003,28.083
2019-03-18 13:00,2019-03-18 18:30,0,0,0,26.718
2019-03-18 14:00,2019-03-18 19:30,0,0,0,25.810
2019-03-18 15:00,2019-03-18 20:30,0,0,0,24.929
2019-03-18 16:00,2019-03-18 21:30,0,0,0,24.020
2019-03-18 17:00,2019-03-18 22:30,0,0,0,23.188
2019-03-18 18:00,2019-03-18 23:30,0,0,0,22.363
2019-03-18 19:00,2019-03-19 00:30,0,0,0,21.437
2019-03-18 20:00,2019-03-19 01:30,0,0,0,20.690
2019-03-18 21:00,2019-03-19 02:30,0,0,0,20.151
2019-03-18 22:00,2019-03-19 03:30,0,0,0,19.736
2019-03-18 23:00,2019-03-19 04:30,0,0,0,19.356
2019-03-19 00:00,2019-03-19 05:30,0.007,0.003,0.015,19.409
2019-03-19 01:00,2019-03-19 06:30,0.156,0.100,0.092,21.904
2019-03-19 02:00,2019-03-19 07:30,0.363,0.323,0.119,25.909
2019-03-19 03:00,2019-03-19 08:30,0.531,0.548,0.128,29.270
2019-03-19 04:00,2019-03-19 09:30,0.647,0.724,0.135,31.511
2019-03-19 05:00,2019-03-19 10:30,0.710,0.831,0.140,33.087
2019-03-19 06:00,2019-03-19 11:30,0.709,0.824,0.152,34.018
2019-03-19 07:00,2019-03-19 12:30,0.679,0.776,0.151,34.471
2019-03-19 08:00,2019-03-19 13:30,0.600,0.654,0.147,34.431
2019-03-19 09:00,2019-03-19 14:30,0.466,0.458,0.144,33.873
2019-03-19 10:00,2019-03-19 15:30,0.287,0.228,0.133,32.784
2019-03-19 11:00,2019-03-19 16:30,0.093,0.045,0.082,31.042
2019-03-19 12:00,2019-03-19 17:30,0,0,0.005,27.656
2019-03-19 13:00,2019-03-19 18:30,0,0,0,26.179
2019-03-19 14:00,2019-03-19 19:30,0,0,0,25.252
2019-03-19 15:00,2019-03-19 20:30,0,0,0,24.481
2019-03-19 16:00,2019-03-19 21:30,0,0,0,23.760
2019-03-19 17:00,2019-03-19 22:30,0,0,0,23.073
2019-03-19 18:00,2019-03-19 23:30,0,0,0,22.468
2019-03-19 19:00,2019-03-20 00:30,0,0,0,21.912
2019-03-19 20:00,2019-03-20 01:30,0,0,0,21.407
2019-03-19 21:00,2019-03-20 02:30,0,0,0,20.971
2019-03-19 22:00,2019-03-20 03:30,0,0,0,20.601
2019-03-19 23:00,2019-03-20 04:30,0,0,0,20.326
2019-03-20 00:00,2019-03-20 05:30,0.007,0.003,0.016,20.474
2019-03-20 01:00,2019-03-20 06:30,0.157,0.100,0.094,23.250
2019-03-20 02:00,2019-03-20 07:30,0.360,0.319,0.124,27.404
2019-03-20 03:00,2019-03-20 08:30,0.526,0.540,0.135,30.616
2019-03-20 04:00,2019-03-20 09:30,0.640,0.713,0.142,32.727
2019-03-20 05:00,2019-03-20 10:30,0.702,0.816,0.149,34.307
2019-03-20 06:00,2019-03-20 11:30,0.702,0.811,0.161,35.305
2019-03-20 07:00,2019-03-20 12:30,0.666,0.748,0.167,35.846
2019-03-20 08:00,2019-03-20 13:30,0.555,0.549,0.189,35.734
2019-03-20 09:00,2019-03-20 14:30,0.407,0.322,0.201,35.111
2019-03-20 10:00,2019-03-20 15:30,0.193,0.075,0.173,33.791
2019-03-20 11:00,2019-03-20 16:30,0.057,0.011,0.073,31.851
2019-03-20 12:00,2019-03-20 17:30,0,0,0.003,29.098
2019-03-20 13:00,2019-03-20 18:30,0,0,0,27.813
2019-03-20 14:00,2019-03-20 19:30,0,0,0,26.787
2019-03-20 15:00,2019-03-20 20:30,0,0,0,25.880
2019-03-20 16:00,2019-03-20 21:30,0,0,0,25.012
2019-03-20 17:00,2019-03-20 22:30,0,0,0,24.255
2019-03-20 18:00,2019-03-20 23:30,0,0,0,23.603
2019-03-20 19:00,2019-03-21 00:30,0,0,0,23.045
2019-03-20 20:00,2019-03-21 01:30,0,0,0,22.581
2019-03-20 21:00,2019-03-21 02:30,0,0,0,22.118
2019-03-20 22:00,2019-03-21 03:30,0,0,0,21.666
2019-03-20 23:00,2019-03-21 04:30,0,0,0,21.290
2019-03-21 00:00,2019-03-21 05:30,0.007,0.002,0.016,21.424
2019-03-21 01:00,2019-03-21 06:30,0.141,0.075,0.101,23.134
2019-03-21 02:00,2019-03-21 07:30,0.332,0.256,0.147,25.623
2019-03-21 03:00,2019-03-21 08:30,0.475,0.419,0.177,28.441
2019-03-21 04:00,2019-03-21 09:30,0.602,0.606,0.179,30.632
2019-03-21 05:00,2019-03-21 10:30,0.669,0.717,0.181,32.160
2019-03-21 06:00,2019-03-21 11:30,0.687,0.753,0.181,33.158
2019-03-21 07:00,2019-03-21 12:30,0.656,0.707,0.179,33.665
2019-03-21 08:00,2019-03-21 13:30,0.572,0.575,0.179,33.663
2019-03-21 09:00,2019-03-21 14:30,0.430,0.369,0.179,33.139
2019-03-21 10:00,2019-03-21 15:30,0.272,0.194,0.148,32.297
2019-03-21 11:00,2019-03-21 16:30,0.096,0.045,0.085,30.793
2019-03-21 12:00,2019-03-21 17:30,0,0,0.006,27.764
2019-03-21 13:00,2019-03-21 18:30,0,0,0,26.868
2019-03-21 14:00,2019-03-21 19:30,0,0,0,26.358
2019-03-21 15:00,2019-03-21 20:30,0,0,0,25.759
2019-03-21 16:00,2019-03-21 21:30,0,0,0,25.057
2019-03-21 17:00,2019-03-21 22:30,0,0,0,24.332
2019-03-21 18:00,2019-03-21 23:30,0,0,0,23.722
2019-03-21 19:00,2019-03-22 00:30,0,0,0,23.232
2019-03-21 20:00,2019-03-22 01:30,0,0,0,22.825
2019-03-21 21:00,2019-03-22 02:30,0,0,0,22.358
2019-03-21 22:00,2019-03-22 03:30,0,0,0,21.879
2019-03-21 23:00,2019-03-22 04:30,0,0,0,21.521
2019-03-22 00:00,2019-03-22 05:30,0.008,0.002,0.017,21.728
2019-03-22 01:00,2019-03-22 06:30,0.146,0.086,0.098,24.895
2019-03-22 02:00,2019-03-22 07:30,0.339,0.283,0.135,28.516
2019-03-22 03:00,2019-03-22 08:30,0.503,0.498,0.147,31.663
2019-03-22 04:00,2019-03-22 09:30,0.619,0.671,0.153,33.349
2019-03-22 05:00,2019-03-22 10:30,0.689,0.792,0.153,34.542
2019-03-22 06:00,2019-03-22 11:30,0.699,0.805,0.161,35.211
2019-03-22 07:00,2019-03-22 12:30,0.649,0.709,0.174,35.373
2019-03-22 08:00,2019-03-22 13:30,0.574,0.595,0.170,35.250
2019-03-22 09:00,2019-03-22 14:30,0.432,0.384,0.172,34.654
2019-03-22 10:00,2019-03-22 15:30,0.266,0.188,0.149,33.730
2019-03-22 11:00,2019-03-22 16:30,0.097,0.047,0.085,32.217
2019-03-22 12:00,2019-03-22 17:30,0,0.001,0.006,28.767
2019-03-22 13:00,2019-03-22 18:30,0,0,0,27.375
2019-03-22 14:00,2019-03-22 19:30,0,0,0,26.604
2019-03-22 15:00,2019-03-22 20:30,0,0,0,26.149
2019-03-22 16:00,2019-03-22 21:30,0,0,0,25.794
2019-03-22 17:00,2019-03-22 22:30,0,0,0,25.316
2019-03-22 18:00,2019-03-22 23:30,0,0,0,24.653
2019-03-22 19:00,2019-03-23 00:30,0,0,0,24.029
2019-03-22 20:00,2019-03-23 01:30,0,0,0,23.645
2019-03-22 21:00,2019-03-23 02:30,0,0,0,23.411
2019-03-22 22:00,2019-03-23 03:30,0,0,0,23.010
2019-03-22 23:00,2019-03-23 04:30,0,0,0,22.512
2019-03-23 00:00,2019-03-23 05:30,0.008,0.002,0.017,22.496
2019-03-23 01:00,2019-03-23 06:30,0.140,0.077,0.100,25.100
2019-03-23 02:00,2019-03-23 07:30,0.340,0.287,0.132,28.637
2019-03-23 03:00,2019-03-23 08:30,0.520,0.539,0.131,31.879
2019-03-23 04:00,2019-03-23 09:30,0.635,0.716,0.136,33.820
2019-03-23 05:00,2019-03-23 10:30,0.694,0.813,0.143,35.145
2019-03-23 06:00,2019-03-23 11:30,0.713,0.853,0.142,36.084
2019-03-23 07:00,2019-03-23 12:30,0.687,0.817,0.137,36.608
2019-03-23 08:00,2019-03-23 13:30,0.608,0.690,0.134,36.663
2019-03-23 09:00,2019-03-23 14:30,0.465,0.468,0.140,36.145
2019-03-23 10:00,2019-03-23 15:30,0.280,0.220,0.137,35.083
2019-03-23 11:00,2019-03-23 16:30,0.092,0.041,0.085,33.187
2019-03-23 12:00,2019-03-23 17:30,0,0,0.006,29.580
2019-03-23 13:00,2019-03-23 18:30,0,0,0,28.116
2019-03-23 14:00,2019-03-23 19:30,0,0,0,27.231
2019-03-23 15:00,2019-03-23 20:30,0,0,0,26.480
2019-03-23 16:00,2019-03-23 21:30,0,0,0,25.889
2019-03-23 17:00,2019-03-23 22:30,0,0,0,25.402
2019-03-23 18:00,2019-03-23 23:30,0,0,0,24.809
2019-03-23 19:00,2019-03-24 00:30,0,0,0,23.968
2019-03-23 20:00,2019-03-24 01:30,0,0,0,23.211
2019-03-23 21:00,2019-03-24 02:30,0,0,0,22.744
2019-03-23 22:00,2019-03-24 03:30,0,0,0,22.316
2019-03-23 23:00,2019-03-24 04:30,0,0,0,21.613
2019-03-24 00:00,2019-03-24 05:30,0.009,0.004,0.018,21.377
2019-03-24 01:00,2019-03-24 06:30,0.170,0.127,0.082,24.059
2019-03-24 02:00,2019-03-24 07:30,0.377,0.364,0.100,27.812
2019-03-24 03:00,2019-03-24 08:30,0.537,0.583,0.111,31.732
2019-03-24 04:00,2019-03-24 09:30,0.651,0.761,0.117,33.915
2019-03-24 05:00,2019-03-24 10:30,0.714,0.871,0.121,35.320
2019-03-24 06:00,2019-03-24 11:30,0.725,0.893,0.125,36.211
2019-03-24 07:00,2019-03-24 12:30,0.696,0.846,0.123,36.637
2019-03-24 08:00,2019-03-24 13:30,0.619,0.724,0.118,36.570
2019-03-24 09:00,2019-03-24 14:30,0.494,0.537,0.110,36.024
2019-03-24 10:00,2019-03-24 15:30,0.320,0.307,0.100,34.982
2019-03-24 11:00,2019-03-24 16:30,0.119,0.084,0.074,32.860
2019-03-24 12:00,2019-03-24 17:30,0.001,0.001,0.007,28.408
2019-03-24 13:00,2019-03-24 18:30,0,0,0,27.212
2019-03-24 14:00,2019-03-24 19:30,0,0,0,27.024
2019-03-24 15:00,2019-03-24 20:30,0,0,0,26.971
2019-03-24 16:00,2019-03-24 21:30,0,0,0,26.208
2019-03-24 17:00,2019-03-24 22:30,0,0,0,24.743
2019-03-24 18:00,2019-03-24 23:30,0,0,0,23.295
2019-03-24 19:00,2019-03-25 00:30,0,0,0,22.119
2019-03-24 20:00,2019-03-25 01:30,0,0,0,21.321
2019-03-24 21:00,2019-03-25 02:30,0,0,0,20.926
2019-03-24 22:00,2019-03-25 03:30,0,0,0,20.749
2019-03-24 23:00,2019-03-25 04:30,0,0,0,20.554
2019-03-25 00:00,2019-03-25 05:30,0.010,0.005,0.018,20.506
2019-03-25 01:00,2019-03-25 06:30,0.179,0.144,0.076,23.715
2019-03-25 02:00,2019-03-25 07:30,0.388,0.388,0.091,27.761
2019-03-25 03:00,2019-03-25 08:30,0.551,0.618,0.099,32.285
2019-03-25 04:00,2019-03-25 09:30,0.662,0.795,0.106,34.671
2019-03-25 05:00,2019-03-25 10:30,0.723,0.903,0.111,36.094
2019-03-25 06:00,2019-03-25 11:30,0.730,0.914,0.118,36.964
2019-03-25 07:00,2019-03-25 12:30,0.699,0.862,0.117,37.388
2019-03-25 08:00,2019-03-25 13:30,0.621,0.734,0.114,37.338
2019-03-25 09:00,2019-03-25 14:30,0.483,0.520,0.115,36.798
2019-03-25 10:00,2019-03-25 15:30,0.307,0.284,0.109,35.773
2019-03-25 11:00,2019-03-25 16:30,0.111,0.070,0.079,33.516
2019-03-25 12:00,2019-03-25 17:30,0.001,0.001,0.007,29.261
2019-03-25 13:00,2019-03-25 18:30,0,0,0,28.222
2019-03-25 14:00,2019-03-25 19:30,0,0,0,27.802
2019-03-25 15:00,2019-03-25 20:30,0,0,0,27.071
2019-03-25 16:00,2019-03-25 21:30,0,0,0,25.682
2019-03-25 17:00,2019-03-25 22:30,0,0,0,24.171
2019-03-25 18:00,2019-03-25 23:30,0,0,0,22.897
2019-03-25 19:00,2019-03-26 00:30,0,0,0,21.780
2019-03-25 20:00,2019-03-26 01:30,0,0,0,20.976
2019-03-25 21:00,2019-03-26 02:30,0,0,0,20.431
2019-03-25 22:00,2019-03-26 03:30,0,0,0,20.049
2019-03-25 23:00,2019-03-26 04:30,0,0,0,19.733
2019-03-26 00:00,2019-03-26 05:30,0.010,0.003,0.019,20.041
2019-03-26 01:00,2019-03-26 06:30,0.167,0.119,0.087,23.969
2019-03-26 02:00,2019-03-26 07:30,0.371,0.352,0.106,28.302
2019-03-26 03:00,2019-03-26 08:30,0.530,0.575,0.115,33.110
2019-03-26 04:00,2019-03-26 09:30,0.637,0.741,0.124,35.467
