# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 51.752, -1.258 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/London, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/London", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "51.7520131", "lon": "-1.2578499", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-03-17 08:00,2019-03-17 08:00,0.296,0.195,0.130,4.533
2019-03-17 09:00,2019-03-17 09:00,0.534,0.472,0.127,5.963
2019-03-17 10:00,2019-03-17 10:00,0.541,0.434,0.177,6.746
2019-03-17 11:00,2019-03-17 11:00,0.451,0.272,0.231,7.038
2019-03-17 12:00,2019-03-17 12:00,0.446,0.257,0.242,7.354
2019-03-17 13:00,2019-03-17 13:00,0.329,0.137,0.229,7.221
2019-03-17 14:00,2019-03-17 14:00,0.283,0.113,0.202,7.147
2019-03-17 15:00,2019-03-17 15:00,0.177,0.054,0.147,6.960
2019-03-17 16:00,2019-03-17 16:00,0.089,0.023,0.087,6.597
2019-03-17 17:00,2019-03-17 17:00,0.013,0.003,0.022,5.859
2019-03-17 18:00,2019-03-17 18:00,0,0,0,5.231
2019-03-17 19:00,2019-03-17 19:00,0,0,0,4.603
2019-03-17 20:00,2019-03-17 20:00,0,0,0,3.953
2019-03-17 21:00,2019-03-17 21:00,0,0,0,3.826
2019-03-17 22:00,2019-03-17 22:00,0,0,0,3.583
2019-03-17 23:00,2019-03-17 23:00,0,0,0,3.389
2019-03-18 00:00,2019-03-18 00:00,0,0,0,3.231
2019-03-18 01:00,2019-03-18 01:00,0,0,0,3.301
2019-03-18 02:00,2019-03-18 02:00,0,0,0,3.022
2019-03-18 03:00,2019-03-18 03:00,0,0,0,2.946
2019-03-18 04:00,2019-03-18 04:00,0,0,0,2.966
2019-03-18 05:00,2019-03-18 05:00,0,0,0,3.187
2019-03-18 06:00,2019-03-18 06:00,0.001,0,0.007,3.365
2019-03-18 07:00,2019-03-18 07:00,0.031,0.002,0.044,4.047
2019-03-18 08:00,2019-03-18 08:00,0.102,0.012,0.110,5.195
2019-03-18 09:00,2019-03-18 09:00,0.219,0.049,0.197,6.788
2019-03-18 10:00,2019-03-18 10:00,0.209,0.033,0.203,7.622
2019-03-18 11:00,2019-03-18 11:00,0.187,0.021,0.192,7.821
2019-03-18 12:00,2019-03-18 12:00,0.190,0.021,0.195,8.027
2019-03-18 13:00,2019-03-18 13:00,0.163,0.016,0.172,8.150
2019-03-18 14:00,2019-03-18 14:00,0.130,0.012,0.142,8.249
2019-03-18 15:00,2019-03-18 15:00,0.104,0.011,0.115,8.232
2019-03-18 16:00,2019-03-18 16:00,0.081,0.013,0.088,8.006
2019-03-18 17:00,2019-03-18 17:00,0.015,0.003,0.026,6.548
2019-03-18 18:00,2019-03-18 18:00,0,0,0,5.302
2019-03-18 19:00,2019-03-18 19:00,0,0,0,5.150
2019-03-18 20:00,2019-03-18 20:00,0,0,0,5.099
2019-03-18 21:00,2019-03-18 21:00,0,0,0,5.137
2019-03-18 22:00,2019-03-18 22:00,0,0,0,5.212
2019-03-18 23:00,2019-03-18 23:00,0,0,0,5.220
2019-03-19 00:00,2019-03-19 00:00,0,0,0,5.161
2019-03-19 01:00,2019-03-19 01:00,0,0,0,5.227
2019-03-19 02:00,2019-03-19 02:00,0,0,0,5.281
2019-03-19 03:00,2019-03-19 03:00,0,0,0,5.315
2019-03-19 04:00,2019-03-19 04:00,0,0,0,5.222
2019-03-19 05:00,2019-03-19 05:00,0,0,0,5.090
2019-03-19 06:00,2019-03-19 06:00,0.002,0,0.009,5.126
2019-03-19 07:00,2019-03-19 07:00,0.034,0.003,0.048,5.557
2019-03-19 08:00,2019-03-19 08:00,0.093,0.010,0.103,6.137
2019-03-19 09:00,2019-03-19 09:00,0.160,0.024,0.160,7.290
2019-03-19 10:00,2019-03-19 10:00,0.277,0.079,0.232,8.920
2019-03-19 11:00,2019-03-19 11:00,0.422,0.219,0.259,10.528
2019-03-19 12:00,2019-03-19 12:00,0.576,0.446,0.226,11.850
2019-03-19 13:00,2019-03-19 13:00,0.341,0.139,0.248,12.109
2019-03-19 14:00,2019-03-19 14:00,0.171,0.029,0.171,11.773
2019-03-19 15:00,2019-03-19 15:00,0.155,0.032,0.150,11.604
2019-03-19 16:00,2019-03-19 16:00,0.061,0.008,0.073,10.972
2019-03-19 17:00,2019-03-19 17:00,0.014,0.002,0.025,9.775
2019-03-19 18:00,2019-03-19 18:00,0,0,0,8.747
2019-03-19 19:00,2019-03-19 19:00,0,0,0,8.490
2019-03-19 20:00,2019-03-19 20:00,0,0,0,7.739
2019-03-19 21:00,2019-03-19 21:00,0,0,0,7.270
2019-03-19 22:00,2019-03-19 22:00,0,0,0,6.832
2019-03-19 23:00,2019-03-19 23:00,0,0,0,6.410
2019-03-20 00:00,2019-03-20 00:00,0,0,0,6.337
2019-03-20 01:00,2019-03-20 01:00,0,0,0,6.473
2019-03-20 02:00,2019-03-20 02:00,0,0,0,6.632
2019-03-20 03:00,2019-03-20 03:00,0,0,0,6.666
2019-03-20 04:00,2019-03-20 04:00,0,0,0,6.695
2019-03-20 05:00,2019-03-20 05:00,0,0,0,6.770
2019-03-20 06:00,2019-03-20 06:00,0.006,0.001,0.015,6.934
2019-03-20 07:00,2019-03-20 07:00,0.057,0.009,0.067,7.763
2019-03-20 08:00,2019-03-20 08:00,0.154,0.040,0.140,9.104
2019-03-20 09:00,2019-03-20 09:00,0.275,0.111,0.201,10.939
2019-03-20 10:00,2019-03-20 10:00,0.388,0.203,0.238,12.137
2019-03-20 11:00,2019-03-20 11:00,0.317,0.114,0.247,12.669
2019-03-20 12:00,2019-03-20 12:00,0.390,0.189,0.259,13.204
2019-03-20 13:00,2019-03-20 13:00,0.408,0.233,0.236,13.555
2019-03-20 14:00,2019-03-20 14:00,0.399,0.265,0.194,13.712
2019-03-20 15:00,2019-03-20 15:00,0.307,0.199,0.153,13.597
2019-03-20 16:00,2019-03-20 16:00,0.141,0.062,0.106,12.943
2019-03-20 17:00,2019-03-20 17:00,0.018,0.004,0.029,11.450
2019-03-20 18:00,2019-03-20 18:00,0,0,0,10.283
2019-03-20 19:00,2019-03-20 19:00,0,0,0,9.758
2019-03-20 20:00,2019-03-20 20:00,0,0,0,8.951
2019-03-20 21:00,2019-03-20 21:00,0,0,0,8.276
2019-03-20 22:00,2019-03-20 22:00,0,0,0,8.197
2019-03-20 23:00,2019-03-20 23:00,0,0,0,8.280
2019-03-21 00:00,2019-03-21 00:00,0,0,0,8.297
2019-03-21 01:00,2019-03-21 01:00,0,0,0,8.196
2019-03-21 02:00,2019-03-21 02:00,0,0,0,8.049
2019-03-21 03:00,2019-03-21 03:00,0,0,0,8.036
2019-03-21 04:00,2019-03-21 04:00,0,0,0,8.053
2019-03-21 05:00,2019-03-21 05:00,0,0,0,7.910
2019-03-21 06:00,2019-03-21 06:00,0.008,0.002,0.017,7.861
2019-03-21 07:00,2019-03-21 07:00,0.070,0.015,0.075,8.399
2019-03-21 08:00,2019-03-21 08:00,0.167,0.053,0.140,9.574
2019-03-21 09:00,2019-03-21 09:00,0.322,0.172,0.192,11.000
2019-03-21 10:00,2019-03-21 10:00,0.473,0.344,0.200,12.346
2019-03-21 11:00,2019-03-21 11:00,0.577,0.492,0.187,13.431
2019-03-21 12:00,2019-03-21 12:00,0.606,0.548,0.173,14.244
2019-03-21 13:00,2019-03-21 13:00,0.638,0.632,0.135,15.004
2019-03-21 14:00,2019-03-21 14:00,0.564,0.553,0.115,15.383
2019-03-21 15:00,2019-03-21 15:00,0.399,0.353,0.109,15.214
2019-03-21 16:00,2019-03-21 16:00,0.206,0.149,0.091,14.555
2019-03-21 17:00,2019-03-21 17:00,0.037,0.016,0.039,12.938
2019-03-21 18:00,2019-03-21 18:00,0,0,0,11.147
2019-03-21 19:00,2019-03-21 19:00,0,0,0,10.433
2019-03-21 20:00,2019-03-21 20:00,0,0,0,9.973
2019-03-21 21:00,2019-03-21 21:00,0,0,0,9.792
2019-03-21 22:00,2019-03-21 22:00,0,0,0,9.816
2019-03-21 23:00,2019-03-21 23:00,0,0,0,9.516
2019-03-22 00:00,2019-03-22 00:00,0,0,0,9.291
2019-03-22 01:00,2019-03-22 01:00,0,0,0,8.853
2019-03-22 02:00,2019-03-22 02:00,0,0,0,8.637
2019-03-22 03:00,2019-03-22 03:00,0,0,0,8.393
2019-03-22 04:00,2019-03-22 04:00,0,0,0,8.145
2019-03-22 05:00,2019-03-22 05:00,0,0,0,7.931
2019-03-22 06:00,2019-03-22 06:00,0.003,0,0.011,7.924
2019-03-22 07:00,2019-03-22 07:00,0.041,0.004,0.054,8.288
2019-03-22 08:00,2019-03-22 08:00,0.111,0.015,0.118,9.048
2019-03-22 09:00,2019-03-22 09:00,0.161,0.025,0.163,9.669
2019-03-22 10:00,2019-03-22 10:00,0.212,0.041,0.201,10.283
2019-03-22 11:00,2019-03-22 11:00,0.444,0.248,0.258,11.466
2019-03-22 12:00,2019-03-22 12:00,0.601,0.505,0.202,12.627
2019-03-22 13:00,2019-03-22 13:00,0.614,0.562,0.166,13.341
2019-03-22 14:00,2019-03-22 14:00,0.497,0.415,0.163,13.457
2019-03-22 15:00,2019-03-22 15:00,0.320,0.209,0.157,13.095
2019-03-22 16:00,2019-03-22 16:00,0.110,0.031,0.104,12.283
2019-03-22 17:00,2019-03-22 17:00,0.012,0.001,0.023,11.217
2019-03-22 18:00,2019-03-22 18:00,0,0,0,10.318
2019-03-22 19:00,2019-03-22 19:00,0,0,0,9.542
2019-03-22 20:00,2019-03-22 20:00,0,0,0,8.480
2019-03-22 21:00,2019-03-22 21:00,0,0,0,7.870
2019-03-22 22:00,2019-03-22 22:00,0,0,0,7.618
2019-03-22 23:00,2019-03-22 23:00,0,0,0,7.498
2019-03-23 00:00,2019-03-23 00:00,0,0,0,7.638
2019-03-23 01:00,2019-03-23 01:00,0,0,0,7.653
2019-03-23 02:00,2019-03-23 02:00,0,0,0,7.573
2019-03-23 03:00,2019-03-23 03:00,0,0,0,7.573
2019-03-23 04:00,2019-03-23 04:00,0,0,0,7.309
2019-03-23 05:00,2019-03-23 05:00,0,0,0,6.690
2019-03-23 06:00,2019-03-23 06:00,0.010,0.002,0.020,6.575
2019-03-23 07:00,2019-03-23 07:00,0.066,0.011,0.074,7.037
2019-03-23 08:00,2019-03-23 08:00,0.163,0.042,0.145,7.911
2019-03-23 09:00,2019-03-23 09:00,0.273,0.104,0.204,8.970
2019-03-23 10:00,2019-03-23 10:00,0.382,0.192,0.239,9.955
2019-03-23 11:00,2019-03-23 11:00,0.415,0.213,0.257,10.607
2019-03-23 12:00,2019-03-23 12:00,0.385,0.177,0.259,10.939
2019-03-23 13:00,2019-03-23 13:00,0.381,0.189,0.243,11.182
2019-03-23 14:00,2019-03-23 14:00,0.382,0.229,0.204,11.328
2019-03-23 15:00,2019-03-23 15:00,0.310,0.195,0.156,11.156
2019-03-23 16:00,2019-03-23 16:00,0.201,0.128,0.103,10.503
2019-03-23 17:00,2019-03-23 17:00,0.052,0.024,0.046,8.246
2019-03-23 18:00,2019-03-23 18:00,0,0,0.001,5.771
2019-03-23 19:00,2019-03-23 19:00,0,0,0,5.013
2019-03-23 20:00,2019-03-23 20:00,0,0,0,4.636
2019-03-23 21:00,2019-03-23 21:00,0,0,0,4.236
2019-03-23 22:00,2019-03-23 22:00,0,0,0,3.948
2019-03-23 23:00,2019-03-23 23:00,0,0,0,3.924
2019-03-24 00:00,2019-03-24 00:00,0,0,0,3.993
2019-03-24 01:00,2019-03-24 01:00,0,0,0,4.079
2019-03-24 02:00,2019-03-24 02:00,0,0,0,3.847
2019-03-24 03:00,2019-03-24 03:00,0,0,0,3.692
2019-03-24 04:00,2019-03-24 04:00,0,0,0,3.357
2019-03-24 05:00,2019-03-24 05:00,0,0,0,2.478
2019-03-24 06:00,2019-03-24 06:00,0.035,0.019,0.031,2.032
2019-03-24 07:00,2019-03-24 07:00,0.240,0.203,0.063,4.476
2019-03-24 08:00,2019-03-24 08:00,0.454,0.436,0.072,6.906
2019-03-24 09:00,2019-03-24 09:00,0.621,0.642,0.079,9.119
2019-03-24 10:00,2019-03-24 10:00,0.735,0.798,0.083,10.311
2019-03-24 11:00,2019-03-24 11:00,0.793,0.885,0.085,11.112
2019-03-24 12:00,2019-03-24 12:00,0.796,0.892,0.085,11.666
2019-03-24 13:00,2019-03-24 13:00,0.744,0.819,0.084,11.969
2019-03-24 14:00,2019-03-24 14:00,0.640,0.676,0.080,11.954
2019-03-24 15:00,2019-03-24 15:00,0.479,0.475,0.075,11.583
2019-03-24 16:00,2019-03-24 16:00,0.276,0.247,0.066,10.694
2019-03-24 17:00,2019-03-24 17:00,0.069,0.048,0.041,8.716
2019-03-24 18:00,2019-03-24 18:00,0,0,0.001,6.381
2019-03-24 19:00,2019-03-24 19:00,0,0,0,5.581
2019-03-24 20:00,2019-03-24 20:00,0,0,0,5.034
2019-03-24 21:00,2019-03-24 21:00,0,0,0,4.782
2019-03-24 22:00,2019-03-24 22:00,0,0,0,4.405
2019-03-24 23:00,2019-03-24 23:00,0,0,0,4.037
2019-03-25 00:00,2019-03-25 00:00,0,0,0,3.888
2019-03-25 01:00,2019-03-25 01:00,0,0,0,3.956
2019-03-25 02:00,2019-03-25 02:00,0,0,0,3.987
2019-03-25 03:00,2019-03-25 03:00,0,0,0,3.842
2019-03-25 04:00,2019-03-25 04:00,0,0,0,3.675
2019-03-25 05:00,2019-03-25 05:00,0,0,0,3.109
2019-03-25 06:00,2019-03-25 06:00,0.025,0.009,0.031,3.223
2019-03-25 07:00,2019-03-25 07:00,0.212,0.162,0.075,4.511
2019-03-25 08:00,2019-03-25 08:00,0.473,0.460,0.068,6.632
2019-03-25 09:00,2019-03-25 09:00,0.643,0.674,0.073,8.421
2019-03-25 10:00,2019-03-25 10:00,0.753,0.825,0.078,9.743
2019-03-25 11:00,2019-03-25 11:00,0.805,0.903,0.082,10.729
2019-03-25 12:00,2019-03-25 12:00,0.806,0.909,0.083,11.452
2019-03-25 13:00,2019-03-25 13:00,0.758,0.843,0.080,11.875
2019-03-25 14:00,2019-03-25 14:00,0.654,0.700,0.076,11.985
2019-03-25 15:00,2019-03-25 15:00,0.495,0.500,0.070,11.716
2019-03-25 16:00,2019-03-25 16:00,0.289,0.264,0.063,10.958
